"started_at","ended_at","duration","start_station_id","start_station_name","start_station_description","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_description","end_station_latitude","end_station_longitude"
"2021-01-10 10:51:19.734000+00:00","2021-01-10 11:25:56.495000+00:00","2076","1093","Belford Road","Outside Scottish National Gallery of Modern Art","55.95197357717703","-3.226124804664096","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-10 10:58:39.357000+00:00","2021-01-10 11:36:09.548000+00:00","2250","246","Royal Commonwealth Pool","Royal Commonwealth Pool Entrance","55.939000247888764","-3.173923554315593","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547"
"2021-01-10 10:59:27.138000+00:00","2021-01-10 11:14:34.255000+00:00","907","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1756","Western General Hospital","Porterfield Road","55.96283984266853","-3.234135938375289"
"2021-01-10 11:17:57.086000+00:00","2021-01-10 13:49:46.265000+00:00","9109","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929","1866","The Loan","Next to East Coast Tyres","55.98989968232655","-3.397772901929727"
"2021-01-10 11:19:20.699000+00:00","2021-01-10 11:33:13.892000+00:00","833","1739","Edinburgh Royal Infirmary","Front of new Sick Kids Hospital","55.921220122613306","-3.1390755550312406","1739","Edinburgh Royal Infirmary","Front of new Sick Kids Hospital","55.921220122613306","-3.1390755550312406"
"2021-01-10 11:26:35.986000+00:00","2021-01-10 13:49:00.883000+00:00","8544","1737","Inverleith Row","Corner with Inverleith Terrace","55.964117879889585","-3.2020947474163677","1866","The Loan","Next to East Coast Tyres","55.98989968232655","-3.397772901929727"
"2021-01-10 11:34:40.517000+00:00","2021-01-10 12:29:32.721000+00:00","3292","1739","Edinburgh Royal Infirmary","Front of new Sick Kids Hospital","55.921220122613306","-3.1390755550312406","1739","Edinburgh Royal Infirmary","Front of new Sick Kids Hospital","55.921220122613306","-3.1390755550312406"
"2021-01-10 11:39:01.586000+00:00","2021-01-10 12:23:52.437000+00:00","2690","1745","Scotland Street","Corner with Royal Crescent","55.96037972054591","-3.1954703369027584","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536"
"2021-01-10 11:39:13.843000+00:00","2021-01-10 12:24:29.522000+00:00","2715","1745","Scotland Street","Corner with Royal Crescent","55.96037972054591","-3.1954703369027584","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536"
"2021-01-10 11:39:49.307000+00:00","2021-01-10 12:02:34.306000+00:00","1364","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747"
"2021-01-10 11:40:05.130000+00:00","2021-01-10 12:02:16.611000+00:00","1331","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747"
"2021-01-10 11:40:37.919000+00:00","2021-01-10 12:34:07.715000+00:00","3209","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-10 11:42:53.056000+00:00","2021-01-10 12:34:34.216000+00:00","3101","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-10 11:43:30.902000+00:00","2021-01-10 11:54:17.485000+00:00","646","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747"
"2021-01-10 12:04:17.600000+00:00","2021-01-10 13:14:28.172000+00:00","4210","2263","Musselburgh Lidl","Musselborough North High Street opposite Harbour Road","55.94388031687606","-3.0667539162178628","2265","Musselburgh Brunton Hall","Adjacent to the Brunton Theatre","55.94396074176487","-3.058306836702485"
"2021-01-10 12:04:45.475000+00:00","2021-01-10 13:14:22.544000+00:00","4177","2263","Musselburgh Lidl","Musselborough North High Street opposite Harbour Road","55.94388031687606","-3.0667539162178628","2265","Musselburgh Brunton Hall","Adjacent to the Brunton Theatre","55.94396074176487","-3.058306836702485"
"2021-01-10 12:05:39.355000+00:00","2021-01-10 12:52:40.707000+00:00","2821","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-10 12:07:18.806000+00:00","2021-01-10 12:37:06.428000+00:00","1787","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134"
"2021-01-10 12:09:34.278000+00:00","2021-01-10 12:12:53.610000+00:00","199","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1090","Hillside Crescent","East end of Hillside Crescent","55.95787194536338","-3.1758883709196652"
"2021-01-10 12:10:36.551000+00:00","2021-01-10 12:29:21.455000+00:00","1124","1090","Hillside Crescent","East end of Hillside Crescent","55.95787194536338","-3.1758883709196652","1737","Inverleith Row","Corner with Inverleith Terrace","55.964117879889585","-3.2020947474163677"
"2021-01-10 12:17:06.154000+00:00","2021-01-10 12:42:19.130000+00:00","1512","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277","1720","Dundas Street","On corner of Henderson Row","55.9607624081837","-3.201278014771333"
"2021-01-10 12:17:25.643000+00:00","2021-01-10 12:42:26.645000+00:00","1501","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277","1720","Dundas Street","On corner of Henderson Row","55.9607624081837","-3.201278014771333"
"2021-01-10 12:24:42.048000+00:00","2021-01-10 13:24:49.191000+00:00","3607","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536","1745","Scotland Street","Corner with Royal Crescent","55.96037972054591","-3.1954703369027584"
"2021-01-10 12:25:00.643000+00:00","2021-01-10 13:25:06.082000+00:00","3605","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536","1745","Scotland Street","Corner with Royal Crescent","55.96037972054591","-3.1954703369027584"
"2021-01-10 12:25:02.575000+00:00","2021-01-10 12:44:05.533000+00:00","1142","1038","South Trinity Road","Corner of South Trinity Road and Ferry Road","55.97132539148155","-3.207963567424258","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433"
"2021-01-10 12:29:04.284000+00:00","2021-01-10 14:05:56.104000+00:00","5811","1102","Haymarket Station","Haymarket Station","55.94556945067266","-3.21818468327956","1102","Haymarket Station","Haymarket Station","55.94556945067266","-3.21818468327956"
"2021-01-10 12:31:19.410000+00:00","2021-01-10 15:20:15.675000+00:00","10136","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547"
"2021-01-10 12:31:22.498000+00:00","2021-01-10 12:40:50.175000+00:00","567","1765","Haymarket Terrace","Corner of Magdala Crescent","55.946063966641006","-3.2230240243595745","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433"
"2021-01-10 12:38:25.051000+00:00","2021-01-10 12:54:42.496000+00:00","977","1092","Dalry Road Lidl","","55.94179129688128","-3.2224153095964994","1028","Hunter Square","In Hunter Square next to Tron Kirk","55.949797565633276","-3.1877950320129003"
"2021-01-10 12:39:27.971000+00:00","2021-01-10 13:13:48.397000+00:00","2060","1052","Surgeons Hall","East side of Nicolson Street","55.94664279961712","-3.1854745859388913","1091","Holyrood Road","Opposite St Leonards Land","55.94955950619123","-3.180413257527789"
"2021-01-10 12:39:39.582000+00:00","2021-01-10 12:54:56.165000+00:00","916","1092","Dalry Road Lidl","","55.94179129688128","-3.2224153095964994","1028","Hunter Square","In Hunter Square next to Tron Kirk","55.949797565633276","-3.1877950320129003"
"2021-01-10 12:45:17.445000+00:00","2021-01-10 12:54:11.580000+00:00","534","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655"
"2021-01-10 12:52:24.295000+00:00","2021-01-10 13:02:34.115000+00:00","609","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805"
"2021-01-10 12:55:12.875000+00:00","2021-01-10 12:59:28.079000+00:00","255","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929"
"2021-01-10 12:56:23.438000+00:00","2021-01-10 13:57:37.930000+00:00","3674","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805"
"2021-01-10 13:01:03.228000+00:00","2021-01-10 14:25:21.375000+00:00","5058","1745","Scotland Street","Corner with Royal Crescent","55.96037972054591","-3.1954703369027584","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449"
"2021-01-10 13:03:01.174000+00:00","2021-01-10 13:16:11.211000+00:00","790","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433","1765","Haymarket Terrace","Corner of Magdala Crescent","55.946063966641006","-3.2230240243595745"
"2021-01-10 13:04:25.064000+00:00","2021-01-10 13:49:53.646000+00:00","2728","1737","Inverleith Row","Corner with Inverleith Terrace","55.964117879889585","-3.2020947474163677","1763","Comely Bank Road","Outside Raeburn Place Sports Ground","55.95941012836135","-3.2156613606136943"
"2021-01-10 13:07:22.651000+00:00","2021-01-10 14:26:08.210000+00:00","4725","1768","Thirlestane Road","On corner with St Margaret's Place","55.935323709648124","-3.198763443819871","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-10 13:08:28.350000+00:00","2021-01-10 13:35:02.239000+00:00","1593","1748","Colinton Road","Near Napier University Merchiston Campus","55.933416359161036","-3.21239711224257","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-10 13:11:14.696000+00:00","2021-01-10 13:16:48.976000+00:00","334","1821","Drumsheugh Place","Corner with Drumsheugh Gardens","55.95159412232485","-3.2123542850940225","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433"
"2021-01-10 13:14:28.298000+00:00","2021-01-10 13:28:56.564000+00:00","868","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818","253","Kings Building 2","Sanderson Building","55.92320215516664","-3.1716462453634904"
"2021-01-10 13:16:07.268000+00:00","2021-01-10 13:57:26.044000+00:00","2478","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704"
"2021-01-10 13:20:10.373000+00:00","2021-01-10 13:37:37.920000+00:00","1047","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818","2259","Leith Walk North","Next to Allander House","55.96791807044289","-3.1735862970647304"
"2021-01-10 13:20:29.689000+00:00","2021-01-10 13:28:51.111000+00:00","501","1098","Marchmont Crescent","Corner of Marchmont Road","55.936431918148195","-3.194150044314256","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871"
"2021-01-10 13:21:51.444000+00:00","2021-01-10 13:29:13.428000+00:00","441","1798","Chambers Street","Outside National Museum","55.94760044619224","-3.1889197367352153","1720","Dundas Street","On corner of Henderson Row","55.9607624081837","-3.201278014771333"
"2021-01-10 13:22:42.401000+00:00","2021-01-10 14:20:55.316000+00:00","3492","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-10 13:23:54.926000+00:00","2021-01-10 14:20:39.058000+00:00","3404","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-10 13:30:33.935000+00:00","2021-01-10 13:58:13.134000+00:00","1659","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-10 13:30:39.022000+00:00","2021-01-10 13:43:08.035000+00:00","749","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655"
"2021-01-10 13:31:12.049000+00:00","2021-01-10 13:43:05.940000+00:00","713","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655"
"2021-01-10 13:31:58.874000+00:00","2021-01-10 14:14:39.140000+00:00","2560","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655"
"2021-01-10 13:32:03.075000+00:00","2021-01-10 13:58:06.442000+00:00","1563","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-10 13:37:57.926000+00:00","2021-01-10 14:32:22.795000+00:00","3264","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536"
"2021-01-10 13:38:34.292000+00:00","2021-01-10 14:11:37.720000+00:00","1983","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871"
"2021-01-10 13:39:04.408000+00:00","2021-01-10 14:11:39.685000+00:00","1955","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871"
